pharmaid,atc,month,year,maxprice,ddd,inprice,generic,dddperpack,price
441451,N02CC01,10,2007,542.700012207,11904.0,368.893341064,0,6.0,542.697372437
441451,N02CC01,11,2007,542.700012207,12073.998,368.893341064,0,6.0,542.698013306
441451,N02CC01,12,2007,542.700012207,15652.0019999,368.893341064,0,6.0,542.697921753
445544,G04CB01,5,2004,312.399993896,14476.0,205.78666687,0,28.0,312.399967194
445544,G04CB01,6,2004,312.399993896,15708.0,203.406661987,0,28.0,312.399967194
445544,G04CB01,7,2004,312.399993896,13888.0,203.406661987,0,28.0,312.399993898
445544,G04CB01,8,2004,314.196044922,13827.9960003,214.613327026,0,28.0,312.399993898
445544,G04CB01,9,2004,357.899993896,14504.0,236.606658936,0,28.0,357.13207245
445544,G04CB01,10,2004,357.899993896,13496.0,236.606658936,0,28.0,357.899993898
445544,G04CB01,11,2004,357.899993896,15316.0,236.613327026,0,28.0,357.806747435
445544,G04CB01,12,2004,357.899993896,15188.0120001,236.64666748,0,28.0,357.899993898
445544,G04CB01,1,2005,360.616546631,12628.0,236.64666748,0,28.0,360.749378203
445544,G04CB01,2,2005,360.799987793,11984.0,236.64666748,0,28.0,360.79947281
445544,G04CB01,3,2005,360.799987793,14532.0,236.64666748,0,28.0,360.798885345
445544,G04CB01,4,2005,360.799987793,14196.0,236.64666748,0,28.0,360.798645021
445544,G04CB01,5,2005,360.799987793,14728.0,236.64666748,0,28.0,360.747161866
445544,G04CB01,6,2005,360.799987793,16604.0,236.64666748,0,28.0,360.771007537
445544,G04CB01,7,2005,360.799987793,15456.0,236.64666748,0,28.0,360.798938752
445544,G04CB01,8,2005,360.799987793,15624.0,236.64666748,0,28.0,360.789485932
445544,G04CB01,9,2005,355.909088135,12740.0,223.509994507,0,28.0,360.761581421
445544,G04CB01,10,2005,307.0,15204.0,197.679992676,0,28.0,307.43347168
445544,G04CB01,11,2005,307.0,14616.0,197.679992676,0,28.0,307.000003814
445544,G04CB01,12,2005,307.0,15540.0,197.679992676,0,28.0,307.000003814
445544,G04CB01,1,2006,307.0,12348.0,197.679992676,0,28.0,307.000003814
445544,G04CB01,2,2006,307.0,9240.0,196.554992676,0,28.0,306.963207244
445544,G04CB01,3,2006,307.0,8484.0,196.554992676,0,28.0,307.000003814
445544,G04CB01,4,2006,307.0,6076.0,196.554992676,0,28.0,307.000003814
445544,G04CB01,5,2006,307.0,6076.0,196.554992676,0,28.0,307.000003814
445544,G04CB01,6,2006,307.0,6076.0,196.554992676,0,28.0,307.000003814
445544,G04CB01,7,2006,307.0,6160.0,196.554992676,0,28.0,307.000003814
445544,G04CB01,8,2006,306.464050293,6328.0,191.584991455,0,28.0,307.000003814
445544,G04CB01,9,2006,293.399993896,5684.0,186.779998779,0,28.0,293.392429352
445544,G04CB01,10,2006,293.399993896,5600.0,186.779998779,0,28.0,293.398410796
445544,G04CB01,11,2006,293.399993896,5796.0,186.779998779,0,28.0,293.397903442
445544,G04CB01,12,2006,293.399993896,4620.0,186.779998779,0,28.0,293.39648819
445544,G04CB01,1,2007,293.399993896,4396.0,187.850006104,0,28.0,293.396541595
445544,G04CB01,2,2007,293.399993896,3472.0,186.779998779,0,28.0,293.397449495
445544,G04CB01,3,2007,293.399993896,4424.0,186.779998779,0,28.0,293.39798355
445544,G04CB01,4,2007,293.399993896,6496.0,186.779998779,0,28.0,293.396888733
445544,G04CB01,5,2007,293.399993896,4900.0,186.779998779,0,28.0,293.348716735
445544,G04CB01,6,2007,293.399993896,4732.0,186.779998779,0,28.0,293.396808625
445544,G04CB01,7,2007,293.399993896,4060.0,186.779998779,0,28.0,280.635875702
445544,G04CB01,8,2007,290.170623779,3248.0,155.440002441,0,28.0,288.555950164
445544,G04CB01,9,2007,205.399993896,3304.0,125.873336792,0,28.0,206.214799881
445544,G04CB01,10,2007,205.399993896,4508.0,125.873336792,0,28.0,205.399988174
445544,G04CB01,11,2007,200.681427002,4452.0,125.873336792,0,28.0,198.584278107
445544,G04CB01,12,2007,132.0,8652.0,74.0966644287,0,28.0,133.866107941
445759,G04CB01,5,2004,1032.30004883,80141.1659994,737.5,0,98.0,1032.30007553
445759,G04CB01,6,2004,1032.30004883,97748.0419998,729.586669922,0,98.0,1032.29998207
445759,G04CB01,7,2004,1032.30004883,76860.0279999,729.586669922,0,98.0,1032.29998207
445759,G04CB01,8,2004,1039.63037109,88998.0139999,762.863342285,0,98.0,1032.30007553
445759,G04CB01,9,2004,1167.30004883,93093.6299992,828.143310547,0,98.0,1166.33379746
445759,G04CB01,10,2004,1167.30004883,87385.2279997,828.143310547,0,98.0,1166.86128616
445759,G04CB01,11,2004,1167.30004883,93637.5299988,828.143310547,0,98.0,1166.88932419
445759,G04CB01,12,2004,1167.30004883,98529.5920019,828.143310547,0,98.0,1167.16867637
445759,G04CB01,1,2005,1176.26269531,43545.5160027,828.143310547,0,98.0,1176.340662
445759,G04CB01,2,2005,1176.69995117,41469.5819974,828.149963379,0,98.0,1176.5024414
445759,G04CB01,3,2005,1176.69995117,38233.7199974,828.289978027,0,98.0,1176.16075134
445759,G04CB01,4,2005,1176.69995117,26776.6379976,828.289978027,0,98.0,1176.69880104
445759,G04CB01,5,2005,1176.69995117,21063.9239964,828.289978027,0,98.0,1176.57365799
445759,G04CB01,6,2005,1176.69995117,24508.6239967,823.574951172,0,98.0,1176.43701935
445759,G04CB01,7,2005,1176.69995117,28394.6179972,823.574951172,0,98.0,1176.69777298
445759,G04CB01,8,2005,1176.69995117,20955.6339955,823.574951172,0,98.0,1176.64160347
445759,G04CB01,9,2005,1155.07922363,18514.9439964,782.303344727,0,98.0,1176.36926079
445759,G04CB01,10,2005,988.599975586,13580.6439972,687.945007324,0,98.0,996.34953308
445759,G04CB01,11,2005,988.599975586,10425.7299962,687.945007324,0,98.0,990.632953646
445759,G04CB01,12,2005,988.599975586,10907.791996,687.945007324,0,98.0,988.410005573
445759,G04CB01,1,2006,988.599975586,6041.79799652,687.945007324,0,97.9999923706,988.59993295
445759,G04CB01,2,2006,988.599975586,5119.5199976,687.945007324,0,97.9999923706,988.599091816
445759,G04CB01,3,2006,988.599975586,5917.14199543,687.945007324,0,97.9999923706,988.598624513
445759,G04CB01,4,2006,988.599975586,5663.71399689,687.945007324,0,97.9999923706,988.599091816
445759,G04CB01,5,2006,988.599975586,7247.88399649,687.945007324,0,97.9999923706,988.59815721
445759,G04CB01,6,2006,988.599975586,5391.56799746,687.945007324,0,97.9999923706,988.597129151
445759,G04CB01,7,2006,988.599975586,7038.45799732,687.945007324,0,97.9999923706,988.595820714
445759,G04CB01,8,2006,985.457458496,8114.00799561,670.549987793,0,97.9999923706,988.594886107
445759,G04CB01,9,2006,941.200012207,9192.69399738,653.744995117,0,98.0,943.366077423
445759,G04CB01,10,2006,941.200012207,6761.01999569,653.744995117,0,97.9999923706,942.535330828
445759,G04CB01,11,2006,941.200012207,5936.74199677,653.744995117,0,97.9999923706,942.368784973
445759,G04CB01,12,2006,941.200012207,6420.86199379,653.744995117,0,97.9999923706,942.448039118
445759,G04CB01,1,2007,941.200012207,3053.18999767,653.744995117,0,97.9999923706,941.901297674
445759,G04CB01,2,2007,941.200012207,3153.63999939,653.744995117,0,97.9999923706,941.195113342
445759,G04CB01,3,2007,941.200012207,7363.13199139,653.744995117,0,97.9999923706,941.195674103
445759,G04CB01,4,2007,941.200012207,12166.6019964,653.744995117,0,98.0,941.196588516
445759,G04CB01,5,2007,941.200012207,9635.45799541,653.744995117,0,97.9999923706,941.197262924
445759,G04CB01,6,2007,941.200012207,9157.21799707,653.744995117,0,97.9999923706,941.197262924
445759,G04CB01,7,2007,941.200012207,6651.55399561,653.744995117,0,97.9999923706,934.340003707
445759,G04CB01,8,2007,921.724121094,8267.67199469,550.215026855,0,97.9999923706,931.457601512
445759,G04CB01,9,2007,658.799987793,10667.6919947,452.753326416,0,97.9999923706,661.183072115
445759,G04CB01,10,2007,658.799987793,31739.7499957,452.740020752,0,98.0,658.799984932
445759,G04CB01,11,2007,648.290283203,32110.385994,452.740020752,0,98.0,655.997537613
445759,G04CB01,12,2007,423.5,48294.595993,282.106658936,0,98.0,430.575695991
454439,N06DA02,5,2004,898.200012207,11965.4839172,638.653320312,0,18.6669464111,898.113516172
454439,N06DA02,6,2004,898.200012207,14000.161911,638.653320312,0,18.666934967,898.179118454
454439,N06DA02,7,2004,898.200012207,9949.44194031,638.653320312,0,18.6669273376,897.983995627
454439,N06DA02,8,2004,898.200012207,9762.77693939,635.576660156,0,18.6669330597,898.192485127
454439,N06DA02,9,2004,898.200012207,11054.7859316,635.576660156,0,18.6669330597,898.192556335
454439,N06DA02,10,2004,898.200012207,11200.1329269,635.576660156,0,18.6669387817,898.189983311
454439,N06DA02,11,2004,898.200012207,10826.7819366,635.576660156,0,18.6669235229,898.193165586
454439,N06DA02,12,2004,898.200012207,10602.7889328,635.576660156,0,18.666934967,898.192648109
454439,N06DA02,1,2005,905.230773926,10117.4509354,635.576660156,0,18.6669368744,905.323153159
454439,N06DA02,2,2005,904.328125,9034.77793884,629.936645508,0,18.6669425964,905.400051269
454439,N06DA02,3,2005,882.299987793,9818.78593445,618.659973145,0,18.6669425964,882.650640692
454439,N06DA02,4,2005,882.299987793,10341.4629288,618.659973145,0,18.6669464111,882.345691575
454439,N06DA02,5,2005,882.299987793,10080.1149368,618.659973145,0,18.6669330597,882.272000359
454439,N06DA02,6,2005,882.299987793,12489.4679215,618.659973145,0,18.6669254303,882.292575112
454439,N06DA02,7,2005,882.299987793,8064.09194946,618.659973145,0,18.6669330597,882.264737072
454439,N06DA02,8,2005,882.299987793,9417.44593811,618.659973145,0,18.6669368744,882.241845745
454439,N06DA02,9,2005,882.299987793,10106.7939348,618.659973145,0,18.6669368744,882.272180656
454439,N06DA02,10,2005,882.299987793,9856.11993408,618.659973145,0,18.6669425964,882.267039236
454439,N06DA02,11,2005,882.299987793,10864.1299286,618.659973145,0,18.6669425964,882.299225585
454439,N06DA02,12,2005,882.299987793,10808.7949324,611.260009766,0,18.6669330597,882.299202082
454439,N06DA02,1,2006,880.476013184,9389.45193481,596.473327637,0,18.6669464111,852.101911517
454439,N06DA02,2,2006,851.900024414,9725.45193481,596.473327637,0,18.6669425964,851.899789412
454439,N06DA02,3,2006,851.900024414,10873.4709244,596.473327637,0,18.6669502258,851.899496716
454439,N06DA02,4,2006,851.900024414,8138.77294159,596.473327637,0,18.6669521332,851.854651029
454439,N06DA02,5,2006,851.900024414,10658.8009262,596.473327637,0,18.6669464111,851.898396911
454439,N06DA02,6,2006,851.900024414,11489.47892,596.473327637,0,18.6669464111,851.898325702
454439,N06DA02,7,2006,851.900024414,7642.07095194,596.473327637,0,18.6669139862,851.89919582
454439,N06DA02,8,2006,851.900024414,8654.10094285,596.473327637,0,18.6669387817,851.8986184
454439,N06DA02,9,2006,851.900024414,10145.4619291,596.473327637,0,18.6669406891,851.899203909
454439,N06DA02,10,2006,851.900024414,10473.4639237,596.473327637,0,18.6669445038,851.898025033
454439,N06DA02,11,2006,851.900024414,8474.77593994,596.473327637,0,18.6669502258,851.89928309
454439,N06DA02,12,2006,851.882507324,7293.41695213,596.340026855,0,18.6669502258,851.899211881
454439,N06DA02,1,2007,851.299987793,9184.10794067,596.070007324,0,18.6669368744,851.301375089
454439,N06DA02,2,2007,851.299987793,7769.43094349,596.070007324,0,18.6669559479,851.299966251
454439,N06DA02,3,2007,851.299987793,9926.12593079,596.070007324,0,18.6669483185,851.299974359
454439,N06DA02,4,2007,851.299987793,8232.10494232,596.070007324,0,18.6669483185,851.299974359
454439,N06DA02,5,2007,851.299987793,9501.44393921,596.070007324,0,18.6669368744,851.300022125
454439,N06DA02,6,2007,851.299987793,8642.77394104,596.070007324,0,18.6669445038,851.299942808
454439,N06DA02,7,2007,851.299987793,6776.0729599,596.073364258,0,18.6669235229,851.298985981
454439,N06DA02,8,2007,851.299987793,8288.09794617,596.073364258,0,18.6669368744,851.299950916
454439,N06DA02,9,2007,851.299987793,7224.08395386,596.073364258,0,18.666934967,851.299935138
454439,N06DA02,10,2007,851.299987793,9663.45493793,596.073364258,0,18.6669387817,851.298684931
454439,N06DA02,11,2007,851.299987793,9557.45393372,596.073364258,0,18.6669464111,851.252818389
454439,N06DA02,12,2007,851.299987793,8652.09994507,596.073364258,0,18.6669330597,851.246228005
454454,N06DA02,5,2004,2987.19995117,36741.0881882,2182.60668945,0,65.3332519531,2985.65115773
454454,N06DA02,6,2004,2987.19995117,44297.2362823,2182.60668945,0,65.3330459595,2985.7783198
454454,N06DA02,7,2004,2987.19995117,37800.0022774,2182.60668945,0,65.3330612183,2986.63635407
454454,N06DA02,8,2004,2987.19995117,35205.1722088,2172.09667969,0,65.3332214355,2987.19322259
454454,N06DA02,9,2004,2987.19995117,42386.394315,2172.09667969,0,65.3337783813,2987.19002621
454454,N06DA02,10,2004,2987.19995117,41470.1643258,2172.09667969,0,65.3337478638,2987.19062472
454454,N06DA02,11,2004,2987.19995117,42348.5753765,2172.09667969,0,65.3338088989,2987.18868002
454454,N06DA02,12,2004,2987.19995117,43551.6172756,2172.09667969,0,65.3333358765,2987.18973217
454454,N06DA02,1,2005,3010.72924805,25710.6491994,2172.09667969,0,65.3340454102,3010.69636242
454454,N06DA02,2,2005,3007.59375,17618.3121818,2164.62011719,0,65.3343276978,3010.83523217
454454,N06DA02,3,2005,2980.5,14191.5271316,2149.62329102,0,65.3345031738,2980.88695654
454454,N06DA02,4,2005,2980.5,8341.557127,2106.04321289,0,65.3350296021,2980.48029958
454454,N06DA02,5,2005,2980.5,13678.4601116,2079.99658203,0,65.3343734741,2980.55305118
454454,N06DA02,6,2005,2980.5,26549.1102772,2079.99658203,0,65.3342590332,2963.92391219
454454,N06DA02,7,2005,2980.5,22452.6362133,2079.99658203,0,65.334197998,2966.4740081
454454,N06DA02,8,2005,2980.5,29712.098299,2079.99658203,0,65.3343200684,2967.9068946
454454,N06DA02,9,2005,2980.5,30548.009248,2079.99658203,0,65.3340911865,2965.17291428
454454,N06DA02,10,2005,2980.5,30729.9022714,2079.99658203,0,65.3341751099,2965.6153681
454454,N06DA02,11,2005,2980.5,37920.6113749,2079.99658203,0,65.3341751099,2968.56774786
454454,N06DA02,12,2005,2980.5,48853.621317,2076.12329102,0,65.3335189819,2968.88087275
454454,N06DA02,1,2006,2975.73632812,38221.19631,2068.91674805,0,65.3341522217,2888.4908497
454454,N06DA02,2,2006,2895.5,38467.3072944,2050.08984375,0,65.3341751099,2888.82582995
454454,N06DA02,3,2006,2895.5,45627.4933648,2049.45654297,0,65.3340911865,2889.52345177
454454,N06DA02,4,2006,2895.5,38986.0652952,2049.45654297,0,65.3337631226,2888.20373273
454454,N06DA02,5,2006,2895.5,42853.7213918,2049.45654297,0,65.3341369629,2889.23811418
454454,N06DA02,6,2006,2895.5,42944.7484233,2049.45654297,0,65.3340530396,2889.05445909
454454,N06DA02,7,2006,2895.5,33167.5833278,2049.45654297,0,65.3343582153,2888.46007997
454454,N06DA02,8,2006,2895.5,39468.4734358,2049.45654297,0,65.3342971802,2889.12382411
454454,N06DA02,9,2006,2895.5,36616.1973674,2049.45654297,0,65.3343276978,2890.07449328
454454,N06DA02,10,2006,2895.5,30888.3453298,2057.44995117,0,65.3341674805,2895.13001645
454454,N06DA02,11,2006,2895.5,26901.1122962,2068.18652344,0,65.3340759277,2895.03548912
454454,N06DA02,12,2006,2891.87060547,24252.5701323,2050.13330078,0,65.3336181641,2895.12336997
454454,N06DA02,1,2007,2821.30004883,20699.7481954,2032.09997559,0,65.3342208862,2821.40632957
454454,N06DA02,2,2007,2821.30004883,17529.2772163,2032.09997559,0,65.334312439,2821.16379412
454454,N06DA02,3,2007,2821.30004883,22490.6421835,2032.09997559,0,65.3339996338,2821.29484012
454454,N06DA02,4,2007,2821.30004883,13694.1281371,2032.09997559,0,65.3340377808,2821.28950898
454454,N06DA02,5,2007,2821.30004883,12637.7351515,2032.09997559,0,65.3346862793,2821.29184189
454454,N06DA02,6,2007,2821.30004883,11533.0322132,2032.09667969,0,65.3350753784,2821.29169614
454454,N06DA02,7,2007,2821.30004883,9225.08420467,2032.09667969,0,65.3352279663,2821.16070794
454454,N06DA02,8,2007,2821.30004883,10893.4512478,2032.09667969,0,65.3352203369,2820.5951156
454454,N06DA02,9,2007,2821.30004883,6342.4641614,2032.10327148,0,65.3353118896,2821.29443211
454454,N06DA02,10,2007,2821.30004883,6823.13515592,2033.1550293,0,65.3353424072,2821.2935068
454454,N06DA02,11,2007,2821.30004883,7674.10918283,2033.1550293,0,65.3351593018,2820.31956958
454454,N06DA02,12,2007,2821.30004883,11297.9320357,2033.1550293,0,65.3336868286,2820.8544044
454660,N06DA02,5,2004,1540.80004883,2233.31401062,1113.58666992,0,33.3330230713,1539.5499298
454660,N06DA02,6,2004,1540.80004883,2485.31700897,1113.58666992,0,33.3330726624,1540.79999798
454660,N06DA02,7,2004,1540.80004883,2399.97901154,1113.58666992,0,33.3330230713,1540.80012161
454660,N06DA02,8,2004,1540.80004883,2699.98700714,1108.2232666,0,33.3331031799,1540.80000991
454660,N06DA02,9,2004,1540.80004883,1866.65300751,1108.2232666,0,33.3330497742,1540.80008438
454660,N06DA02,10,2004,1540.80004883,1933.31900787,1108.2232666,0,33.3330459595,1540.80003521
454660,N06DA02,11,2004,1540.80004883,2166.65300751,1108.2232666,0,33.3330688477,1540.7999488
454660,N06DA02,12,2004,1540.80004883,2099.98400879,1108.2232666,0,33.3330421448,1540.79998603
454660,N06DA02,1,2005,1553.19995117,1766.65300751,1108.2232666,0,33.3330421448,1553.19192184
454660,N06DA02,2,2005,1552.42785645,2066.6470108,1104.39660645,0,33.3330078125,1553.1999859
454660,N06DA02,3,2005,1537.5,1699.99000549,1096.75,0,33.3330802917,1537.85682541
454660,N06DA02,4,2005,1537.5,2133.31700897,1096.75,0,33.3330421448,1537.4997931
454660,N06DA02,5,2005,1537.5,1866.65200806,1096.75,0,33.3330383301,1537.06728861
454660,N06DA02,6,2005,1537.5,2133.32000732,1096.75,0,33.3330726624,1537.50005633
454660,N06DA02,7,2005,1537.5,1666.65200806,1096.75,0,33.3330192566,1537.49988177
454660,N06DA02,8,2005,1537.5,1533.32500458,1096.75,0,33.3330917358,1537.50017317
454660,N06DA02,9,2005,1537.5,1699.99000549,1096.75,0,33.3330802917,1537.49773797
454660,N06DA02,10,2005,1537.5,1585.32000732,1096.75,0,33.3330421448,1537.49788577
454660,N06DA02,11,2005,1537.5,2399.98800659,1096.75,0,33.3330993652,1537.50001645
454660,N06DA02,12,2005,1537.5,2151.98900604,1086.20666504,0,33.3331069946,1537.4999869
454660,N06DA02,1,2006,1532.59814453,1903.98700714,1065.13000488,0,33.3330841064,1494.19811763
454660,N06DA02,2,2006,1494.19995117,1537.32200623,1065.13000488,0,33.3330764771,1494.19993729
454660,N06DA02,3,2006,1494.19995117,1918.65600586,1065.13000488,0,33.3330993652,1494.19002789
454660,N06DA02,4,2006,1494.19995117,733.32800293,1065.13000488,0,33.3330497742,1494.19988469
454660,N06DA02,5,2006,1494.19995117,1799.99000549,1065.13000488,0,33.3330879211,1494.19994166
454660,N06DA02,6,2006,1494.19995117,1669.98700714,1065.13000488,0,33.3330574036,1494.1936146
454660,N06DA02,7,2006,1494.19995117,1566.65400696,1065.13000488,0,33.3330345154,1494.19996363
454660,N06DA02,8,2006,1494.19995117,1333.32600403,1065.13000488,0,33.3330879211,1494.1940925
454660,N06DA02,9,2006,1494.19995117,1919.99200439,1065.13000488,0,33.3331260681,1494.1830869
454660,N06DA02,10,2006,1494.19995117,1576.65300751,1065.13000488,0,33.3330421448,1494.19788967
454660,N06DA02,11,2006,1494.19995117,1251.99000549,1065.13000488,0,33.3330535889,1494.19992854
454660,N06DA02,12,2006,1494.19995117,1055.32500434,1055.92004395,0,33.3329658508,1494.19675849
454660,N06DA02,1,2007,1456.30004883,1018.65800476,1037.50671387,0,33.3330459595,1456.30000585
454660,N06DA02,2,2007,1456.30004883,1066.65700531,1037.50671387,0,33.3330154419,1456.29994411
454660,N06DA02,3,2007,1456.30004883,966.658004761,1037.50671387,0,33.3330192566,1456.30011077
454660,N06DA02,4,2007,1456.30004883,666.660003662,1037.50671387,0,33.3330001831,1456.30004039
454660,N06DA02,5,2007,1456.30004883,933.327003479,1037.50671387,0,33.3330612183,1456.30003672
454660,N06DA02,6,2007,1456.30004883,1366.65600586,1037.50671387,0,33.3330383301,1456.29992684
454660,N06DA02,7,2007,1456.30004883,827.996002197,1037.50671387,0,33.3331108093,1456.30004167
454660,N06DA02,8,2007,1456.30004883,1299.99200439,1037.51000977,0,33.3330726624,1456.30002808
